Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
221.5325710773468,20.13,41.76594948768616,14.93,50.59123086929321,12.49
222.54419898986816,22.98,42.77705764770508,23.34,51.697389364242554,22.65
223.64653301239014,22.51,43.78897047042847,26.28,52.70952081680298,22.09
224.65807461738586,21.38,44.8002405166626,23.3,53.720848083496094,22.6
225.6690583229065,20.95,45.81197738647461,21.85,54.82285118103027,19.36
226.77552318572998,18.97,46.913798570632935,22.02,55.928109884262085,19.46
227.877450466156,18.94,48.01952791213989,22.44,56.939547300338745,18.37
228.9834487438202,17.83,49.12124490737915,21.11,58.0456485748291,19.18
230.08904480934143,16.86,50.132729053497314,22.06,59.14775252342224,18.84
231.1005711555481,16.34,51.14521241188049,17.42,60.25368905067444,17.33
232.20207405090332,16.72,52.25097155570984,14.71,61.354859828948975,16.95
233.30806231498718,16.87,53.261990547180176,15.28,62.36634063720703,17.4
234.4101357460022,14.96,54.364333152770996,14.48,63.37808394432068,17.64
235.4213354587555,14.06,55.47054052352905,14.18,64.3904185295105,18.21
236.43353605270386,14.2,56.57221961021423,14.29,65.49640345573425,15.31
237.5386402606964,13.5,57.67770338058472,12.9,66.50794816017151,15.07
238.64149594306946,14.11,58.68900203704834,13.3,67.51900625228882,13.18
239.65248775482178,14.88,59.70123481750488,13.49,68.62143802642822,13.43
240.66437125205994,14.45,60.71247959136963,13.68,69.7270154953003,14.17
241.67549085617065,14.16,61.81417441368103,13.63,70.73906588554382,14.02
242.68787288665771,15.25,62.82618832588196,13.04,71.74996161460876,12.29
243.70339560508728,14.61,63.83819341659546,13.6,72.76226830482483,13.91
244.7154026031494,15.37,64.84957551956177,12.88,73.86434578895569,12.92
245.816223859787,15.07,65.95555186271667,13.57,74.96961808204651,13.54
246.82867646217346,15.9,66.9670262336731,14.14,76.07183194160461,13.68
247.9346878528595,16.21,67.97902798652649,14.95,77.08315753936768,14.62
249.03568387031555,16.57,69.08503913879395,15.69,78.09515976905823,14.41
250.04823088645935,16.77,70.09602499008179,15.43,79.20057153701782,14.88
251.05955529212952,17.4,71.198068857193,16.27,80.30234670639038,15.26
252.16541385650635,15.84,72.21006774902344,15.92,81.31820487976074,15.86
253.2664439678192,14.63,73.22114133834839,16.29,82.4196834564209,14.53
254.27891302108765,15.13,74.23256397247314,15.12,83.52569365501404,14.21
255.38480591773987,14.86,75.24453473091125,14.63,84.53711295127869,13.54
256.486713886261,16.38,76.35054612159729,14.65,85.63952350616455,13.82
257.49737334251404,14.86,77.45222878456116,15.11,86.65105867385864,14.07
