Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
72.02286338806152,-15.9,129.5632345676422,8.06,91.70932841300964,4.46
72.93987727165222,-15.97,130.06626391410828,4.11,92.22038984298706,4.88
74.77933430671692,-15.41,130.5711750984192,5.52,92.72534728050232,16.75
76.61440372467041,-14.42,131.07217860221863,4.62,93.23842978477478,7.74
77.53170442581177,-14.5,131.57521057128906,4.53,93.75234746932983,9.92
79.37067151069641,-4.5,132.09026741981506,3.69,94.25843000411987,11.08
80.28765225410461,-5.86,132.5962688922882,9.71,94.76133894920349,13.99
82.12282371520996,-0.13,133.10126781463623,7.62,95.26742911338806,6.81
83.96170973777771,2.73,133.60936284065247,6.66,95.76743626594543,12.54
84.87948679924011,0.99,134.12093424797058,8.09,96.26979064941406,8.19
86.71444845199585,2.62,134.6221752166748,9.52,96.77514386177063,4.12
88.55375647544861,6.67,135.13578486442566,8.47,97.27683734893799,7.61
89.47054672241211,4.4,135.63935923576355,9.84,97.79071831703186,10.22
91.30543732643127,12.05,136.14218831062317,7.95,98.2909460067749,9.08
92.22343516349792,8.95,136.65016627311707,7.32,98.8050537109375,5.15
94.06273055076599,6.94,137.16565227508545,2.27,99.3089075088501,7.99
95.89691925048828,3.73,137.67235374450684,2.0,99.81056356430054,3.37
96.81487226486206,2.62,138.17540526390076,1.71,100.31058478355408,6.28
98.65416502952576,9.54,138.68795084953308,1.38,100.815593957901,5.43
99.57061076164246,7.49,139.19231510162354,0.99,101.31766963005066,2.08
101.40651345252991,11.51,139.69536781311035,0.4,101.82856917381287,1.81
103.24529719352722,9.92,140.2102756500244,0.01,102.33157968521118,2.02
104.16302800178528,7.7,140.71041703224182,-4.11,102.84631395339966,1.46
105.99767780303955,8.17,141.21440863609314,1.49,103.35720682144165,1.55
107.83680725097656,11.75,141.72040057182312,4.19,103.86941576004028,1.06
108.75386357307434,8.32,142.2244143486023,2.71,104.38402199745178,1.57
110.59303832054138,2.83,142.73149824142456,6.52,104.89482092857361,0.93
111.51052522659302,2.2,143.23192191123962,5.04,105.4063286781311,-7.79
113.34524178504944,7.18,143.73598957061768,8.93,105.92114448547363,0.54
115.18375492095947,4.08,144.2379879951477,10.39,106.42170763015747,1.33
116.10148406028748,3.0,146.04548478126526,6.61,106.93459582328796,4.89
117.93684124946594,10.55,147.88049697875977,4.14,107.43648028373718,4.23
119.77550506591797,12.17,149.71921920776367,6.29,107.9455132484436,4.56
120.69361901283264,8.74,151.55445313453674,11.21,108.45466995239258,5.37
122.52784872055054,9.93,153.39278721809387,9.07,108.96748685836792,5.95
