Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
42.41818118095398,47.81,41.47471213340759,36.01,52.88092350959778,66.68
43.42985558509827,51.04,42.576722383499146,51.03,53.892505168914795,56.72
44.441667795181274,47.09,43.58831477165222,50.66,54.90401649475098,55.5
45.54782247543335,49.6,44.689717054367065,49.9,55.916024684906006,50.76
46.6492486000061,51.26,45.70189189910889,50.62,56.92801237106323,52.91
47.75094985961914,53.23,46.7129909992218,52.43,57.93901538848877,52.14
48.76276731491089,50.89,47.724555253982544,52.02,59.041542053222656,52.96
49.86859202384949,52.97,48.83017444610596,51.49,60.05308175086975,53.36
50.880043268203735,51.31,49.93262434005737,51.97,61.064154386520386,59.07
51.982189893722534,50.17,51.038496017456055,50.55,62.1661331653595,51.51
53.08758187294006,46.19,52.049506187438965,48.84,63.17821717262268,49.41
54.09958624839783,47.49,53.15194129943848,47.46,64.28359770774841,47.52
55.11158585548401,47.68,54.16342878341675,47.28,65.29588556289673,48.76
56.21258020401001,48.25,55.175047159194946,48.55,66.30754804611206,51.19
57.31514620780945,47.04,56.18699932098389,45.27,67.31903171539307,51.77
58.42103934288025,48.48,57.19827127456665,45.15,68.42011141777039,47.25
59.521909952163696,48.1,58.21017265319824,48.08,69.52688789367676,48.0
60.62820816040039,49.22,59.3114116191864,46.01,70.62818479537964,46.3
61.7297945022583,48.05,60.41732096672058,46.26,71.734215259552,47.43
62.74140906333923,51.1,61.42965865135193,44.36,72.74618530273438,45.06
63.753631830215454,51.83,62.53096270561218,48.14,73.75716638565063,45.61
64.76462531089783,52.47,63.54285144805908,48.78,74.85901737213135,42.35
65.77662491798401,51.26,64.6482949256897,44.93,75.96057653427124,46.63
66.88222408294678,54.05,65.75000429153442,47.92,76.9728434085846,44.91
67.98445677757263,53.64,66.85237336158752,47.34,77.9844102859497,40.35
68.99595379829407,57.11,67.86394262313843,51.39,78.99608516693115,41.33
70.00768089294434,52.43,68.8756856918335,56.13,80.0075113773346,45.62
71.01884460449219,51.38,69.98135256767273,51.31,81.01950097084045,43.99
72.12026262283325,49.52,70.99323582649231,48.61,82.0314371585846,46.93
73.13228607177734,50.37,72.00451064109802,51.07,83.04252028465271,48.25
74.14445805549622,48.1,73.10699844360352,48.18,84.14836144447327,47.26
75.15630412101746,48.05,74.11830234527588,44.23,85.25075101852417,43.4
76.26130247116089,49.01,75.12929916381836,47.59,86.26143741607666,43.34
77.27346158027649,45.8,76.23608756065369,45.2,87.27327370643616,44.37
78.28478384017944,45.27,77.33724904060364,44.8,88.28490614891052,42.49
