Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
43.98717761039734,56.29,47.17966556549072,83.18,43.2264358997345,64.43
45.09341907501221,95.43,48.190409898757935,77.64,44.238431215286255,98.13
46.10448479652405,127.92,49.202723026275635,92.39,45.24937915802002,123.87
47.11648869514465,149.78,50.21449375152588,106.29,46.35535669326782,148.3
48.12854814529419,178.35,51.22519063949585,126.29,47.367339849472046,158.05
49.22994422912598,189.73,52.23755097389221,146.31,48.37935733795166,152.31
50.24195623397827,173.92,53.34376287460327,178.17,49.39034175872803,157.76
51.25315046310425,191.4,54.355207204818726,187.79,50.49248218536377,157.29
52.358964681625366,205.91,55.45681381225586,165.55,51.504485845565796,160.85
53.371299743652344,205.42,56.46865487098694,177.73,52.609946966171265,164.69
54.382365465164185,210.61,57.57409954071045,184.63,53.62194275856018,170.61
55.39421081542969,217.96,58.67598032951355,191.97,54.72376537322998,181.81
56.49577832221985,200.46,59.68737602233887,199.36,55.82537841796875,183.17
57.602192640304565,217.23,60.69984412193298,201.5,56.83649253845215,185.49
58.70328211784363,210.25,61.71104621887207,195.99,57.94236636161804,188.13
59.80986213684082,211.93,62.722469329833984,211.35,59.045023679733276,186.55
60.91113567352295,204.92,63.828829526901245,206.66,60.056023359298706,189.75
62.01712369918823,205.33,64.8401427268982,202.04,61.16236066818237,190.34
63.02913546562195,217.2,65.94213914871216,208.81,62.26362586021423,192.65
64.1311240196228,192.56,66.95413947105408,210.0,63.27562713623047,197.48
65.23283696174622,204.56,67.96513199806213,207.15,64.38125443458557,195.26
66.24384880065918,204.03,68.9774420261383,206.39,65.39290308952332,189.5
67.2562198638916,196.3,69.98885369300842,202.54,66.40518927574158,190.44
68.36167573928833,203.98,71.09466981887817,211.84,67.50654768943787,197.37
69.37289524078369,200.71,72.19642210006714,201.8,68.6120936870575,200.86
70.38491678237915,198.1,73.2086169719696,211.01,69.71451878547668,201.94
71.39678883552551,193.55,74.3137435913086,211.55,70.819650888443,204.27
72.49782085418701,198.34,75.41625571250916,211.48,71.9222719669342,206.48
73.60465359687805,192.79,76.42780661582947,208.59,72.93297743797302,221.22
74.6154682636261,196.48,77.52915120124817,202.64,74.03948378562927,219.87
75.62750148773193,190.02,78.54089760780334,211.81,75.05147981643677,226.16
76.63927555084229,200.93,79.55261421203613,199.08,76.15305423736572,223.6
77.65026545524597,189.08,80.56414365768433,205.16,77.16404819488525,222.92
78.66273951530457,178.57,81.57616901397705,191.61,78.17617607116699,212.88
79.76465201377869,178.25,82.58804869651794,191.98,79.2819344997406,211.51
