Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
42.77487802505493,38.25,46.88515567779541,36.39,42.6578311920166,34.38
43.881476640701294,44.65,47.89697623252869,41.12,43.669248819351196,34.47
44.98248887062073,51.69,49.002055168151855,41.95,44.77125072479248,39.19
45.994874715805054,42.06,50.014302015304565,54.25,45.7832510471344,38.06
47.00605273246765,43.04,51.02140498161316,47.17,46.79524612426758,35.89
48.01754546165466,39.79,52.12770867347717,41.12,47.89724826812744,37.97
49.11986327171326,41.68,53.13878393173218,42.16,48.90825605392456,36.64
50.22586417198181,41.25,54.24146127700806,45.11,50.010244369506836,38.68
51.326759576797485,46.55,55.25300741195679,44.73,51.02214479446411,40.39
52.33841681480408,37.22,56.26450228691101,45.03,52.03322744369507,37.21
53.35110807418823,39.49,57.366113901138306,36.63,53.13914346694946,34.92
54.45253372192383,40.17,58.472350120544434,43.52,54.24131679534912,37.47
55.46401762962341,41.26,59.57348990440369,40.08,55.2529559135437,35.63
56.475172996520996,36.09,60.67512321472168,38.64,56.354496479034424,35.51
57.48690319061279,36.82,61.78115892410278,37.81,57.46019506454468,34.58
58.58892560005188,38.03,62.88349509239197,37.72,58.56218385696411,34.9
59.60057020187378,37.99,63.894811391830444,35.88,59.574182748794556,35.86
60.706361532211304,32.64,64.90680837631226,32.17,60.67524003982544,35.98
61.808488607406616,33.01,66.0082643032074,31.24,61.78124237060547,34.69
62.91002535820007,31.75,67.01980352401733,34.35,62.793089389801025,33.86
63.921669244766235,33.36,68.03154802322388,33.34,63.8953959941864,34.35
64.93398308753967,31.71,69.13756036758423,30.23,64.90647888183594,33.83
66.03982758522034,32.11,70.23931646347046,28.89,66.00809454917908,26.84
67.05135583877563,34.68,71.34137105941772,33.33,67.02006530761719,30.75
68.058438539505,34.99,72.35233211517334,28.21,68.03177881240845,31.28
69.16491794586182,87.13,73.45483112335205,29.64,69.13352513313293,31.05
70.17591786384583,156.95,74.56052088737488,78.37,70.239417552948,34.2
71.18774771690369,240.05,75.57200860977173,25.89,71.25151944160461,32.73
72.28996682167053,12.89,76.58405900001526,26.09,72.26252794265747,115.34
73.3918125629425,28.89,77.5955548286438,24.95,73.36451053619385,211.24
74.49771857261658,29.12,78.69672513008118,25.27,74.37628626823425,0.27
75.50891327857971,29.22,79.70931911468506,26.31,75.3874237537384,22.36
76.61020946502686,23.54,80.81033277511597,25.23,76.48941826820374,23.22
77.7120418548584,23.47,81.915842294693,20.82,77.50141930580139,24.5
78.81804037094116,26.44,82.92761659622192,19.59,78.60744500160217,23.1
