Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
41.68341588973999,23.06,45.888954162597656,30.28,112.75300312042236,26.87
42.69442081451416,20.82,46.99491095542908,15.17,113.85968852043152,29.04
43.79641366004944,24.73,48.09690570831299,15.6,114.96085381507874,19.06
44.80775332450867,22.24,49.10800862312317,20.79,115.9728889465332,18.08
45.91421842575073,24.37,50.120007276535034,20.02,117.07860589027405,17.12
47.01567053794861,19.48,51.22576117515564,19.2,118.18043422698975,19.18
48.02764678001404,20.09,52.32787013053894,16.26,119.1915545463562,17.69
49.03939247131348,17.33,53.43349361419678,19.43,120.29367184638977,15.22
50.14074921607971,16.18,54.53547263145447,16.17,121.4001944065094,16.16
51.24726963043213,20.21,55.64147067070007,17.23,122.41204285621643,17.32
52.34873342514038,18.67,56.74350023269653,18.08,123.51349067687988,17.19
53.35989713668823,18.16,57.75457286834717,17.84,124.52451968193054,12.7
54.37172293663025,17.3,58.856637716293335,16.85,125.63123822212219,13.83
55.38395023345947,18.24,59.96202373504639,17.72,126.73230767250061,15.76
56.39488959312439,18.4,60.97429633140564,17.38,127.74456214904785,12.69
57.40699815750122,16.88,62.07560729980469,17.5,128.7556917667389,14.71
58.41844820976257,14.8,63.18215584754944,14.38,129.7677640914917,15.63
59.5241916179657,14.22,64.28371286392212,14.58,130.86926746368408,17.13
60.53170585632324,15.07,65.38909459114075,15.53,131.88070964813232,12.5
61.63777446746826,12.04,66.49158024787903,13.66,132.98628616333008,10.69
62.739774227142334,8.92,67.59720587730408,12.48,133.9984314441681,13.58
63.845927715301514,11.2,68.60836148262024,14.05,135.1004409790039,12.24
64.8568799495697,9.59,69.71005630493164,14.83,136.11233568191528,10.51
65.95870518684387,7.31,70.81651997566223,12.94,137.12407088279724,12.3
66.97070527076721,9.83,71.91841745376587,12.72,138.22957181930542,11.67
67.98269295692444,7.69,73.02010893821716,12.8,139.33093357086182,10.68
69.08760142326355,9.38,74.03159427642822,11.91,140.43721866607666,9.94
70.09945583343506,7.65,75.13760232925415,12.03,141.44863605499268,9.17
71.20146751403809,8.91,76.1485059261322,11.38,142.55063939094543,11.0
72.21280694007874,6.78,77.2505955696106,12.2,143.56164836883545,10.79
73.2248182296753,9.31,78.26259589195251,12.21,144.57363390922546,9.63
74.23680806159973,3.93,79.36859655380249,11.59,145.6756362915039,6.09
75.24780750274658,7.52,80.4695987701416,8.9,146.78164792060852,8.55
76.35035800933838,6.37,81.48160409927368,10.31,147.79263544082642,6.48
77.36201214790344,4.37,82.58754587173462,8.05,148.89463639259338,7.9
