Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
105.2152967453003,12.05,52.877899169921875,15.7,96.46380591392517,21.79
106.2277181148529,15.62,53.97891426086426,18.77,97.47530388832092,24.55
107.33290648460388,17.71,54.99091601371765,17.19,98.4873046875,20.61
108.43489623069763,14.74,56.00226545333862,18.31,99.498370885849,20.65
109.53673934936523,13.35,57.01434850692749,17.41,100.51089882850647,23.61
110.5483045578003,13.61,58.02582335472107,16.28,101.61239123344421,21.09
111.65411353111267,15.1,59.12768077850342,20.89,102.62429165840149,19.64
112.66567611694336,18.94,60.1390745639801,20.88,103.72926902770996,25.59
113.7674913406372,25.75,61.24555420875549,25.64,104.74154806137085,27.44
114.77991509437561,30.77,62.34682297706604,32.1,105.84297943115234,28.88
115.79090237617493,34.45,63.45260286331177,33.89,106.94512915611267,32.81
116.80323076248169,33.31,64.55502510070801,34.02,108.05095863342285,52.55
117.90458369255066,16.49,65.56672668457031,31.19,109.15234971046448,38.95
119.01034021377563,13.33,66.57740712165833,18.98,110.25812435150146,20.33
120.1121883392334,11.53,67.6797080039978,14.2,111.36043810844421,15.33
121.12377429008484,11.29,68.69178986549377,10.37,112.37143683433533,14.36
122.13583159446716,10.03,69.79686212539673,10.44,113.38368225097656,13.63
123.14756202697754,11.91,70.89901375770569,10.11,114.48902535438538,10.98
124.24934458732605,11.59,71.91100239753723,11.28,115.4971215724945,9.14
125.26083946228027,10.3,72.92198514938354,10.4,116.60295629501343,9.71
126.36661171913147,8.43,73.93375992774963,9.55,117.61401534080505,10.52
127.46812677383423,10.08,75.03561353683472,8.33,118.71597123146057,9.29
128.47943496704102,9.06,76.04761242866516,9.94,119.72819662094116,10.22
129.58543229103088,7.39,77.05948996543884,7.84,120.74011731147766,9.48
130.5935115814209,8.62,78.16543483734131,6.95,121.84581875801086,7.49
131.60551142692566,8.42,79.17640447616577,7.57,122.94701027870178,6.9
132.71088790893555,6.61,80.18802809715271,6.98,124.05302143096924,7.14
133.81289958953857,7.5,81.29003095626831,6.7,125.15531516075134,6.45
134.82388710975647,6.57,82.39143252372742,6.44,126.25711274147034,6.72
135.92988872528076,8.2,83.40397429466248,6.62,127.26872062683105,8.26
137.03165555000305,6.7,84.50895738601685,6.44,128.27985191345215,6.76
138.04367089271545,6.78,85.52090978622437,5.91,129.29135274887085,7.51
139.0552327632904,6.31,86.53307890892029,5.8,130.3031942844391,5.63
140.157160282135,6.51,87.54447197914124,5.87,131.31462359428406,6.32
141.16815829277039,6.21,88.55578231811523,5.79,132.32683515548706,5.24
