Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
45.15746784210205,-4.3,42.28807044029236,0.03,39.895642042160034,-3.92
46.16984415054321,-1.62,43.29886293411255,-3.12,40.90724062919617,0.59
47.271363735198975,5.64,44.310965061187744,3.07,42.008599042892456,-5.81
48.3720600605011,4.5,45.32223081588745,2.4,43.019694089889526,3.38
49.383615016937256,2.29,46.42746114730835,4.57,44.12194514274597,5.66
50.39510703086853,4.15,47.52958965301514,3.92,45.226972341537476,4.84
51.406797885894775,2.73,48.540627241134644,4.21,46.239171504974365,2.71
52.41808295249939,2.57,49.55226159095764,3.62,47.34079957008362,5.74
53.429736614227295,3.33,50.56345248222351,4.92,48.44232892990112,4.17
54.44100618362427,7.36,51.57461094856262,6.37,49.453431367874146,4.81
55.54299783706665,5.72,52.67654275894165,5.49,50.559181690216064,6.09
56.553587436676025,6.13,53.78154110908508,6.3,51.569929361343384,5.02
57.565001249313354,6.38,54.88330888748169,6.45,52.577173948287964,4.9
58.57648015022278,7.3,55.89503812789917,6.29,53.68364334106445,5.03
59.68238830566406,6.05,56.90609312057495,5.6,54.78429579734802,7.37
60.78437876701355,6.94,57.91808485984802,6.17,55.79552412033081,5.77
61.794968128204346,6.86,59.019691944122314,4.41,56.80786442756653,3.77
62.80705714225769,7.26,60.030879497528076,6.92,57.90948271751404,6.31
63.817866563797,6.26,61.13636326789856,5.19,59.01495957374573,6.71
64.91928887367249,5.92,62.237520694732666,7.51,60.116042137145996,7.59
65.9308717250824,6.53,63.24942111968994,7.06,61.127609968185425,7.15
66.9425208568573,7.01,64.26088738441467,7.87,62.139634132385254,7.23
67.95389366149902,7.67,65.27179265022278,6.22,63.15016841888428,5.88
69.05990958213806,7.56,66.37391400337219,6.94,64.16217303276062,5.74
70.16069102287292,7.66,67.38460159301758,8.61,65.26347327232361,6.2
71.17242789268494,7.52,68.49034881591797,7.12,66.27507781982422,5.5
72.27375435829163,5.08,69.59200739860535,7.55,67.38082027435303,8.13
73.28505992889404,7.86,70.60337543487549,7.71,68.48200678825378,5.73
74.39127659797668,6.74,71.70466351509094,6.67,69.49304986000061,7.97
75.40256929397583,6.39,72.71672177314758,8.51,70.50451731681824,7.79
76.50432896614075,6.37,73.72742223739624,7.72,71.51650595664978,5.5
77.51513910293579,5.29,74.73899292945862,8.08,72.5271406173706,6.44
78.62113499641418,6.43,75.84524703025818,7.6,73.53950500488281,6.16
79.72271871566772,6.08,76.94645738601685,5.2,74.5501024723053,7.88
80.73355174064636,4.53,77.95790767669678,8.28,75.55759382247925,6.42
