Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
40.92206907272339,0.92,44.21420502662659,-0.43,43.473156213760376,-1.05
41.933603048324585,1.8,45.31686615943909,-0.76,44.574668407440186,-0.91
42.94569277763367,2.07,46.327974796295166,0.01,45.58665609359741,-0.18
44.0470769405365,2.81,47.33978223800659,0.06,46.69245743751526,-0.3
45.0583655834198,1.28,48.35088300704956,-0.27,47.79383087158203,-0.11
46.16093993186951,2.79,49.36346936225891,-1.32,48.80563020706177,0.36
47.17269587516785,2.78,50.37451934814453,0.31,49.8178288936615,-0.15
48.27377533912659,3.21,51.476683139801025,0.63,50.91950035095215,0.86
49.2851665019989,2.6,52.57770276069641,1.22,51.930718660354614,0.89
50.297931432724,3.19,53.58992576599121,0.09,53.03261733055115,1.61
51.39892768859863,3.34,54.601338386535645,0.17,54.13416624069214,1.41
52.50149178504944,3.68,55.61358594894409,1.35,55.14648485183716,1.41
53.606717586517334,2.66,56.71473550796509,1.31,56.25229239463806,0.89
54.61471676826477,4.02,57.82096457481384,0.51,57.35371232032776,2.05
55.62649726867676,2.63,58.8287353515625,1.97,58.45545935630798,1.44
56.72813391685486,2.54,59.83970260620117,0.52,59.46747088432312,2.28
57.739962339401245,2.98,60.94557285308838,1.35,60.56904935836792,1.8
58.751725912094116,3.79,61.956642866134644,1.7,61.58077812194824,1.31
59.76264047622681,3.28,62.96546649932861,1.36,62.68268036842346,0.36
60.775068044662476,3.19,63.97679424285889,2.1,63.78842234611511,1.65
61.87625312805176,3.5,64.98812794685364,1.24,64.80000972747803,1.79
62.888389110565186,4.13,66.00028824806213,2.2,65.80749034881592,1.92
63.899956464767456,3.67,67.1015055179596,1.69,66.91313195228577,1.81
64.91188025474548,3.21,68.20807766914368,2.5,67.92463040351868,1.75
66.01309728622437,3.21,69.30993485450745,2.53,68.93708777427673,2.85
67.11537647247314,3.51,70.32117557525635,2.48,70.0381338596344,2.01
68.12657713890076,3.7,71.33238315582275,3.2,71.14061069488525,1.88
69.13869953155518,2.59,72.34433031082153,3.99,72.24216508865356,3.03
70.14996361732483,3.87,73.44677662849426,0.74,73.25362992286682,2.36
71.1615400314331,3.73,74.54795908927917,2.52,74.35974550247192,1.61
72.16895246505737,3.73,75.55985760688782,2.44,75.36701035499573,2.72
73.27513313293457,2.49,76.57166361808777,2.34,76.47310185432434,2.76
74.28203821182251,3.18,77.58322834968567,1.67,77.48432111740112,2.25
75.38796758651733,2.81,78.59474563598633,2.24,78.49177265167236,1.4
76.48981142044067,2.99,79.60617446899414,1.34,79.5983657836914,2.06
