Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
45.42969846725464,-68.35,41.08957004547119,-78.48,50.27578330039978,-8.05
46.531548500061035,-2.07,42.19126486778259,-34.33,51.287370920181274,-1.52
47.5432448387146,-5.67,43.20366048812866,-10.98,52.297873735427856,0.53
48.648842096328735,-3.78,44.21474742889404,-5.41,53.40455198287964,3.69
49.74981760978699,2.14,45.31604075431824,-2.98,54.50615429878235,5.0
50.76204705238342,2.69,46.32800817489624,2.55,55.517810583114624,4.18
51.773470640182495,1.9,47.428741455078125,3.29,56.529133319854736,3.83
52.87462663650513,2.76,48.44135642051697,1.42,57.540624141693115,5.57
53.980525970458984,5.07,49.546719551086426,4.25,58.642329931259155,5.74
55.08168315887451,4.2,50.64789581298828,4.88,59.743961572647095,7.36
56.18412399291992,3.18,51.65959310531616,3.21,60.75515937805176,5.29
57.28892207145691,4.1,52.67120599746704,2.26,61.76657748222351,6.36
58.3902702331543,4.21,53.772642612457275,3.81,62.87217855453491,6.99
59.49289059638977,3.7,54.87858533859253,3.89,63.97396731376648,7.07
60.598387241363525,3.2,55.980005741119385,5.77,64.98515772819519,5.46
61.604926109313965,4.13,57.0813045501709,3.4,65.99727702140808,6.7
62.71128296852112,4.22,58.09320950508118,3.4,67.00776553153992,7.83
63.81306743621826,3.45,59.198665618896484,5.51,68.1100800037384,8.28
64.82386660575867,2.02,60.29986238479614,5.02,69.12179470062256,7.45
65.8361086845398,3.57,61.401625633239746,3.92,70.13286256790161,7.64
66.9369740486145,4.35,62.41304612159729,3.77,71.14463472366333,6.81
67.94861960411072,3.9,63.42424988746643,4.73,72.15581464767456,7.68
68.96030688285828,4.13,64.52635598182678,4.27,73.1670868396759,7.44
69.97175574302673,4.16,65.53728818893433,5.67,74.26928234100342,6.89
71.07367444038391,4.53,66.5492594242096,5.6,75.3702483177185,6.73
72.17884111404419,3.08,67.56138825416565,5.96,76.38199734687805,8.16
73.19076347351074,3.75,68.6621675491333,6.08,77.48743438720703,6.94
74.1981463432312,5.2,69.76821184158325,5.33,78.58926725387573,5.75
75.20974564552307,4.93,70.86966109275818,4.49,79.6004478931427,7.04
76.2207624912262,4.63,71.88149809837341,6.64,80.70163416862488,6.84
77.32706451416016,4.34,72.89289140701294,6.31,81.80802202224731,6.72
78.42844009399414,5.16,73.99388074874878,6.53,82.90933108329773,6.62
79.52939558029175,5.62,75.10033535957336,7.07,84.01111102104187,7.69
80.63525032997131,4.44,76.20158791542053,7.2,85.11754965782166,7.85
81.64324927330017,4.74,77.21302604675293,6.11,86.21839141845703,8.56
