Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
92.13614749908447,-2.77,150.7144045829773,1.94,58.229191303253174,-4.68
93.23774719238281,-1.13,151.72632503509521,-11.8,59.33115601539612,-4.68
94.24964427947998,-0.95,152.73446488380432,-1.0,60.43262052536011,-2.67
95.35133957862854,-1.46,153.83631825447083,-0.41,61.53451585769653,-1.43
96.45326209068298,-1.12,154.93745756149292,-3.32,62.6404983997345,2.19
97.55527806282043,0.1,155.94949388504028,1.07,63.74212884902954,-0.07
98.65725588798523,-1.77,156.96084880828857,2.02,64.75017809867859,-1.73
99.75819230079651,-0.4,158.06213784217834,0.65,65.85160231590271,0.02
100.7701780796051,1.07,159.07441973686218,-0.32,66.86324071884155,-0.18
101.87215805053711,0.27,160.17588806152344,0.16,67.87520813941956,0.86
102.88353824615479,-0.89,161.27787971496582,1.02,68.97698283195496,-0.7
103.9855089187622,-1.83,162.37883853912354,0.32,69.98796653747559,1.99
105.08692717552185,1.16,163.48105335235596,1.92,71.08990120887756,2.04
106.18889784812927,0.19,164.58246660232544,1.24,72.19155859947205,0.38
107.29058718681335,2.38,165.684965133667,4.69,73.19934678077698,0.45
108.3923704624176,0.56,166.6964249610901,2.9,74.21053719520569,0.76
109.40378189086914,1.13,167.70751953125,0.95,75.31229710578918,3.09
110.50574946403503,2.05,168.80940198898315,2.97,76.32427906990051,1.77
111.60808515548706,1.53,169.81747603416443,2.39,77.42591714859009,0.97
112.70912432670593,2.55,170.82897567749023,2.72,78.5279130935669,1.19
113.81093192100525,0.49,171.84031414985657,2.07,79.53963685035706,3.12
114.91321635246277,1.89,172.8483018875122,3.32,80.64162683486938,1.75
115.92475962638855,-0.21,173.85918068885803,4.35,81.74251413345337,1.08
116.93574285507202,0.99,174.87126803398132,1.17,82.75422739982605,2.71
118.03816962242126,2.47,175.8788411617279,3.16,83.85595917701721,2.49
119.13921284675598,1.06,176.89029741287231,4.75,84.86751890182495,1.19
120.2413227558136,0.1,177.90259885787964,4.11,85.97030305862427,2.03
121.34335374832153,-0.62,179.00457525253296,2.33,87.07204270362854,1.11
122.44518804550171,0.06,180.1055555343628,1.67,88.17280888557434,0.6
123.54710388183594,0.43,181.20743775367737,3.93,89.27538704872131,-1.52
124.64865064620972,-0.83,182.30951809883118,1.12,90.3768138885498,0.46
125.75004386901855,-0.68,183.32049345970154,1.16,91.47875261306763,0.2
126.85195732116699,-2.07,184.42238545417786,-0.81,92.48969340324402,1.51
127.9532401561737,-1.95,185.43437719345093,0.69,93.59229278564453,-0.13
129.05570793151855,-2.2,186.53572988510132,-0.7,94.60406637191772,-2.08
