Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
55.54929256439209,0.06,40.446587562561035,3.59,40.90965723991394,-3.54
56.650527238845825,1.42,41.4580659866333,0.07,42.01094722747803,-3.49
57.66204285621643,0.11,42.46963286399841,-0.29,43.11646342277527,-4.3
58.76832914352417,1.9,43.57140064239502,0.51,44.124776124954224,-1.08
59.86983609199524,1.09,44.583181858062744,-1.86,45.229928970336914,-1.77
60.88132905960083,1.62,45.68531847000122,-1.98,46.24150109291077,-2.56
61.89293456077576,3.59,46.79107046127319,-3.4,47.34356689453125,-0.26
62.90449023246765,0.93,47.89270544052124,0.62,48.354398250579834,-1.43
63.915966272354126,3.7,48.99376583099365,1.14,49.36605191230774,-1.5
64.92791533470154,1.71,50.00515580177307,-2.26,50.46780347824097,-2.06
66.0291428565979,3.0,51.11100172996521,-0.82,51.57416272163391,2.82
67.04119443893433,1.01,52.213080167770386,0.3,52.675524950027466,-0.31
68.05282616615295,2.41,53.22469162940979,-2.04,53.68730902671814,-1.38
69.15384697914124,3.83,54.236122846603394,0.32,54.698765993118286,-2.53
70.16614818572998,3.02,55.247960805892944,-2.2,55.80047369003296,1.63
71.1774160861969,4.23,56.34939360618591,-1.86,56.90217208862305,1.98
72.18897747993469,3.15,57.36110806465149,-1.08,57.91385841369629,-0.72
73.29065752029419,5.76,58.37244415283203,-2.24,58.92520189285278,-2.59
74.39634037017822,4.35,59.38070273399353,-2.19,60.03098726272583,1.64
75.40738248825073,4.25,60.39180064201355,-1.21,61.1323926448822,-1.03
76.41576433181763,4.27,61.49727177619934,-0.53,62.143603563308716,-0.63
77.5212025642395,4.19,62.504743814468384,-1.19,63.24569368362427,-0.43
78.62280941009521,4.29,63.516846895217896,-0.44,64.25767683982849,1.08
79.7283046245575,1.96,64.52807235717773,-1.75,65.35949802398682,1.22
80.83056211471558,4.1,65.63423037528992,-2.53,66.37065720558167,-0.91
81.8417010307312,3.83,66.64562582969666,-3.77,67.4762589931488,-0.84
82.94303441047668,1.06,67.65663003921509,-12.66,68.57799339294434,1.84
84.04967379570007,1.26,68.66492199897766,-4.07,69.67969131469727,-0.04
85.15149354934692,4.04,69.67551708221436,-1.41,70.78588390350342,0.59
86.1628007888794,3.27,70.68719339370728,-2.75,71.8872709274292,1.67
87.26413798332214,0.68,71.69943118095398,-3.38,72.89833498001099,-3.96
88.27531361579895,2.24,72.80135822296143,-3.58,74.00013661384583,2.39
89.3777289390564,5.01,73.812420129776,-0.07,75.0119366645813,3.1
90.38974142074585,6.1,74.82402873039246,-0.85,76.02382612228394,4.22
91.40052556991577,3.05,75.83579134941101,-10.51,77.03513026237488,6.04
