Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
51.16596698760986,-43.17,51.6928927898407,-60.09,66.32013940811157,-1.05
52.17799639701843,-45.24,52.79447531700134,-42.08,67.33122754096985,0.67
53.18901062011719,-47.61,53.900933504104614,7.91,68.34321284294128,2.66
54.20050764083862,-40.25,55.002248764038086,14.83,69.35492086410522,1.71
55.212202310562134,-40.34,56.01355791091919,13.89,70.46042823791504,2.49
56.22407269477844,-40.17,57.02505707740784,14.29,71.56210803985596,3.76
57.23608756065369,-36.12,58.03718662261963,24.13,72.5738754272461,2.45
58.24756622314453,-36.09,59.143234729766846,27.15,73.58538842201233,5.54
59.259567737579346,-37.69,60.15503478050232,25.27,74.5972969532013,7.38
60.270562171936035,-41.34,61.16646337509155,22.0,75.60848569869995,5.41
61.282734394073486,-37.99,62.17825698852539,22.73,76.62102580070496,6.82
62.29462790489197,-36.28,63.18924832344055,25.37,77.63215327262878,5.74
63.30527949333191,-34.58,64.20122075080872,25.46,78.73824262619019,4.85
64.31793022155762,-33.0,65.21347427368164,25.35,79.84025311470032,2.3
65.32894372940063,-36.93,66.2250611782074,23.37,80.85134243965149,2.38
66.43493461608887,-35.95,67.23651456832886,25.11,81.86286664009094,3.65
67.53727197647095,-35.54,68.24848055839539,25.94,82.87481999397278,3.71
68.54884481430054,-34.37,69.25995635986328,26.21,83.8864541053772,1.67
69.65028786659241,-35.88,70.27092218399048,25.79,84.9018669128418,3.76
70.75618958473206,-36.4,71.28278255462646,16.97,85.9139895439148,5.66
71.76725172996521,-34.95,72.2951819896698,16.9,87.01525902748108,3.82
72.86930656433105,-31.44,73.30635070800781,15.9,88.027334690094,1.66
73.88161253929138,-31.41,74.31748819351196,16.56,89.03918862342834,4.45
74.8932375907898,-30.04,75.32995796203613,18.98,90.05069732666016,4.48
75.99895071983337,-33.14,76.34169030189514,19.89,91.06216502189636,2.77
77.10060977935791,-28.61,77.3568503856659,20.13,92.1685860157013,1.83
78.11250686645508,-29.08,78.45947575569153,20.6,93.17997646331787,14.39
79.1238009929657,-28.76,79.47114205360413,24.44,94.1914131641388,13.35
80.22991871833801,-29.7,80.48239970207214,20.75,95.20308113098145,13.09
81.24142265319824,-34.66,81.4944360256195,17.33,96.21506142616272,13.01
82.25255870819092,-31.36,82.59943151473999,16.14,97.22639584541321,14.13
83.2642912864685,-35.22,83.70150256156921,16.81,98.23819088935852,12.49
84.366455078125,-41.61,84.71340322494507,16.63,99.24930691719055,13.32
85.3775634765625,-43.98,85.72437000274658,14.97,100.35158944129944,14.13
86.390065908432,-58.08,86.73608422279358,18.02,101.36345839500427,13.29
