Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
48.66010308265686,-6.41,53.59798979759216,-9.24,40.81943202018738,0.04
49.67165422439575,-7.59,54.703818559646606,-6.6,41.92442059516907,-9.09
50.682429790496826,-6.37,55.80563688278198,-5.93,42.936678886413574,-5.9
51.78519415855408,-6.53,56.90698838233948,-6.7,44.03843927383423,-6.42
52.890623331069946,-5.35,57.91868782043457,-6.49,45.14055037498474,-5.63
53.99220824241638,-4.86,58.93076014518738,-5.36,46.24578881263733,-5.38
55.0941424369812,-6.56,60.035929441452026,-6.44,47.25799059867859,-4.9
56.1998815536499,-5.03,61.13806962966919,-5.53,48.26939940452576,-6.27
57.30210471153259,-5.39,62.150163888931274,-4.88,49.37066054344177,-5.26
58.313244104385376,-4.66,63.16145944595337,-5.51,50.47314929962158,-4.47
59.32487225532532,-4.9,64.1732132434845,-4.87,51.579143047332764,-5.2
60.33638596534729,-4.25,65.18527054786682,-5.03,52.68032431602478,-4.45
61.43829131126404,-3.76,66.19227504730225,-5.17,53.691565990448,-4.72
62.53988552093506,-3.73,67.20396399497986,-4.71,54.703314542770386,-5.02
63.552114725112915,-4.85,68.21587657928467,-4.46,55.80567193031311,-4.96
64.65760588645935,-4.19,69.32159852981567,-5.24,56.81720852851868,-4.38
65.75937271118164,-4.83,70.42290949821472,-4.21,57.919020891189575,-4.72
66.77090668678284,-4.67,71.43492126464844,-4.85,59.02476358413696,-4.27
67.872629404068,-4.88,72.44687628746033,-5.07,60.1262047290802,-4.36
68.8847107887268,-3.84,73.5483992099762,-4.54,61.13775062561035,-5.06
69.89673280715942,-3.63,74.65456295013428,-4.37,62.150023460388184,-4.16
70.90824890136719,-4.27,75.66149997711182,-4.17,63.252137660980225,-4.13
71.9194929599762,-3.55,76.6738920211792,-4.15,64.26350951194763,-4.29
72.93111085891724,-3.52,77.68477201461792,-3.6,65.27500081062317,-3.67
74.03287434577942,-3.04,78.6968936920166,-3.88,66.28629207611084,-2.87
75.0445876121521,-3.39,79.80302143096924,-3.77,67.29838228225708,-3.37
76.05686974525452,-3.11,80.9037606716156,-3.69,68.31011724472046,-2.82
77.06820487976074,-2.98,82.00577282905579,-3.05,69.32172298431396,-3.47
78.1696228981018,-2.61,83.01816916465759,-3.19,70.33332514762878,-2.8
79.18137812614441,-3.17,84.1231906414032,-3.33,71.34463286399841,-2.52
80.28310871124268,-2.59,85.22549772262573,-4.2,72.35698461532593,-2.76
81.38886094093323,-2.76,86.32717728614807,-3.46,73.36858773231506,-3.73
82.49123930931091,-4.21,87.43282198905945,-3.15,74.37628960609436,-2.19
83.50222945213318,-4.38,88.53478240966797,-3.92,75.38741254806519,-2.15
84.60435390472412,-5.68,89.54632067680359,-5.09,76.39885830879211,-3.28
