Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
48.15794920921326,-4.75,54.4824492931366,-12.47,41.32275724411011,-3.25
49.16965126991272,-4.63,55.49459218978882,-13.76,42.424752950668335,-19.5
50.18124341964722,-6.69,56.509756565093994,-10.45,43.43654704093933,-12.39
51.196850061416626,-4.48,57.61173367500305,-9.01,44.54234766960144,-10.89
52.298726320266724,-4.96,58.62369728088379,-10.34,45.55361342430115,-11.05
53.310354471206665,-6.37,59.63911271095276,-12.24,46.66009020805359,-12.12
54.41562008857727,-8.97,60.741503953933716,-6.69,47.76148462295532,-8.17
55.42785882949829,-7.8,61.752397298812866,-9.43,48.77742028236389,-6.08
56.43956279754639,-4.82,62.76462984085083,-13.19,49.789040327072144,-7.61
57.54552245140076,-5.2,63.78030729293823,-7.97,50.80114817619324,-14.62
58.651546239852905,-1.2,64.79231858253479,-5.35,51.81245017051697,-15.84
59.752984285354614,0.39,65.80309748649597,-8.34,52.823694944381714,-8.18
60.76814913749695,0.25,66.81519269943237,-11.81,53.92922902107239,-7.9
61.78006625175476,-3.07,67.82653522491455,-5.97,54.94178032875061,-11.41
62.79195213317871,-1.93,68.83827042579651,-10.27,56.04703760147095,-9.04
63.89758491516113,-1.94,69.85390329360962,-17.27,57.05845904350281,-3.71
64.99914741516113,0.88,70.95629215240479,-6.87,58.07019281387329,-4.73
66.01112627983093,-2.69,71.96817135810852,-12.63,59.082579612731934,-7.71
67.02694344520569,-2.41,72.98343634605408,-7.71,60.18840265274048,-5.06
68.03827810287476,0.65,74.0851993560791,-10.71,61.289459466934204,0.67
69.14041090011597,-2.23,75.09687566757202,-6.22,62.30560827255249,-2.65
70.15615630149841,-3.25,76.20325684547424,-2.09,63.3177924156189,-6.57
71.1681456565857,1.7,77.30897855758667,-4.16,64.41904091835022,-0.94
72.17913436889648,2.91,78.32027387619019,-2.88,65.43118643760681,-1.37
73.19189405441284,-3.75,79.33212804794312,1.36,66.44645714759827,0.04
74.29729628562927,-0.86,80.34333825111389,2.61,67.45818781852722,-1.33
75.3089656829834,1.79,81.35517168045044,1.49,68.4697654247284,1.81
76.32072329521179,1.7,82.4614884853363,0.19,69.48149967193604,2.08
77.42661738395691,-0.29,83.47316217422485,2.11,70.49324154853821,0.33
78.43786478042603,-1.89,84.57867312431335,3.71,71.59929370880127,3.39
79.44990301132202,1.15,85.68029522895813,0.18,72.61085486412048,4.54
80.46142077445984,-1.9,86.69615697860718,0.65,73.62238454818726,2.12
81.47245073318481,-13.48,87.79813742637634,0.47,74.6344199180603,3.16
82.48845219612122,3.74,88.90387725830078,-0.19,75.64998984336853,3.11
83.58990383148193,-1.14,89.91524481773376,-6.7,76.66190695762634,1.05
