Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
46.81115984916687,1.4,42.010714530944824,-1.52,42.465134382247925,-2.07
47.913527727127075,0.33,43.11261177062988,0.02,43.47638154029846,-1.55
49.01859211921692,0.99,44.12332081794739,0.42,44.48794412612915,-1.17
50.026941537857056,-0.77,45.22618842124939,-1.03,45.59048891067505,-1.34
51.03784966468811,1.08,46.3318989276886,-0.57,46.69606804847717,-0.66
52.14362192153931,0.35,47.34369230270386,0.56,47.79761838912964,-1.61
53.24619460105896,0.34,48.44563913345337,-0.04,48.89942955970764,-0.1
54.2570219039917,-0.47,49.45646643638611,-1.17,49.91141223907471,-0.52
55.359713077545166,0.5,50.55877923965454,-0.29,51.01327610015869,-0.38
56.37083554267883,1.05,51.6605064868927,0.79,52.02390766143799,-0.53
57.47254967689514,0.19,52.67267107963562,0.43,53.125925064086914,0.41
58.57441568374634,0.07,53.68402099609375,0.04,54.13835597038269,0.8
59.58655142784119,0.35,54.78500175476074,0.16,55.149651288986206,-0.06
60.59786677360535,1.53,55.79767823219299,1.61,56.16093635559082,0.34
61.60922360420227,0.81,56.80921506881714,1.03,57.173059701919556,1.96
62.62082004547119,2.03,57.820696115493774,0.92,58.18431282043457,1.69
63.63276481628418,1.69,58.83201313018799,1.27,59.19571924209595,1.65
64.64406323432922,2.75,59.84417271614075,2.48,60.29855918884277,2.41
65.65646123886108,1.04,60.94550657272339,0.99,61.31001925468445,3.5
66.66410207748413,2.41,62.047789573669434,0.74,62.411089181900024,2.68
67.67562198638916,2.7,63.1534857749939,1.78,63.51331400871277,1.38
68.68702578544617,2.46,64.16471195220947,0.67,64.61954641342163,2.7
69.78910732269287,2.39,65.17246270179749,1.2,65.62699627876282,2.35
70.79999208450317,2.15,66.18441033363342,0.98,66.73246335983276,2.64
71.90675401687622,3.1,67.28981614112854,2.18,67.83430767059326,2.09
72.91377019882202,1.54,68.29728150367737,2.58,68.93584084510803,2.86
73.92525124549866,1.16,69.30941319465637,1.53,69.94758796691895,3.38
75.03137993812561,2.43,70.41554427146912,1.18,70.95994758605957,2.61
76.13286519050598,2.94,71.51666450500488,3.13,71.97135949134827,2.23
77.14447355270386,1.21,72.52894973754883,2.64,72.98254036903381,4.23
78.15606164932251,1.62,73.54044842720032,1.9,74.08444857597351,4.1
79.16769623756409,2.52,74.55222010612488,3.25,75.18617796897888,3.03
80.26980638504028,3.04,75.65362763404846,2.66,76.29243421554565,3.44
81.37147092819214,2.15,76.66565418243408,2.19,77.39384198188782,4.12
82.383220911026,0.96,77.76749730110168,2.04,78.40502619743347,3.97
