Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
44.52322506904602,-3.47,42.38692808151245,-2.17,42.473936557769775,4.33
45.53444981575012,-2.61,43.39914035797119,-3.86,43.485456705093384,-4.79
46.545806884765625,-3.54,44.41039156913757,-2.63,44.591116189956665,-1.61
47.55733799934387,-1.86,45.51242280006409,-2.62,45.60271644592285,-2.78
48.66307282447815,-1.95,46.52359199523926,-3.96,46.70517373085022,-1.07
49.76501417160034,-0.18,47.62493109703064,-3.3,47.715495586395264,-1.3
50.86678123474121,0.67,48.73164081573486,-1.44,48.72770977020264,-1.46
51.87823462486267,-1.84,49.742910385131836,-0.66,49.82988357543945,-0.54
52.89051532745361,-0.23,50.754923820495605,-3.09,50.9357647895813,0.22
53.90233278274536,-0.1,51.856913566589355,-1.41,52.03742480278015,-0.78
54.91384816169739,0.15,52.95838713645935,-0.82,53.048604011535645,-1.92
56.01593852043152,-0.43,54.064648151397705,0.75,54.06059789657593,0.22
57.12095665931702,0.39,55.16582465171814,-1.51,55.162564277648926,0.87
58.13302397727966,1.47,56.17748999595642,-0.05,56.26769971847534,0.74
59.23508024215698,1.35,57.18977403640747,0.19,57.27961540222168,-0.58
60.24673390388489,-0.14,58.20098280906677,0.65,58.38152885437012,-0.45
61.258240938186646,0.86,59.21225905418396,-0.24,59.482813119888306,1.54
62.269930839538574,-0.06,60.22423815727234,-2.0,60.49541091918945,0.83
63.28123927116394,0.58,61.23605728149414,1.03,61.50648736953735,0.87
64.38295030593872,-1.42,62.33767867088318,0.15,62.61276841163635,0.93
65.39439296722412,1.18,63.44301986694336,-0.51,63.71441078186035,1.15
66.4969871044159,1.76,64.54480028152466,0.42,64.72571110725403,1.09
67.50814270973206,1.38,65.64727449417114,0.74,65.73758268356323,1.01
68.61419677734375,1.61,66.75321555137634,1.13,66.74874305725098,1.48
69.62591528892517,1.84,67.85461401939392,1.55,67.76125860214233,1.52
70.72763347625732,2.53,68.95629453659058,1.16,68.86270046234131,2.32
71.82912945747375,1.76,69.96779465675354,1.51,69.87388205528259,1.77
72.93475365638733,-0.78,70.97947144508362,1.06,70.8856143951416,1.77
73.94666934013367,-0.62,71.99167037010193,-0.59,71.8974962234497,2.0
74.9587152004242,-0.58,73.09753394126892,-0.46,72.99895572662354,1.14
75.9702160358429,-0.01,74.19949650764465,-0.65,74.10538411140442,0.51
76.98210024833679,0.01,75.30095148086548,-0.52,75.20722246170044,-0.23
77.9931571483612,0.53,76.3121509552002,-1.52,76.3129391670227,-0.41
79.0947687625885,-0.41,77.41847634315491,0.13,77.32474064826965,-1.44
80.19734048843384,-2.6,78.43009305000305,0.52,78.42624378204346,-0.57
