Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
52.33043384552002,-4.94,41.9135639667511,14.06,41.8195915222168,17.86
53.34198355674744,-0.72,43.01938724517822,5.9,42.83083939552307,9.55
54.442944049835205,1.86,44.120803356170654,3.54,43.93205118179321,0.43
55.45440340042114,3.05,45.22248029708862,1.91,45.0375440120697,2.56
56.46584701538086,2.29,46.233582496643066,3.81,46.13990664482117,1.93
57.47732877731323,3.49,47.244966983795166,2.69,47.241684436798096,2.17
58.48965263366699,2.34,48.2568883895874,3.55,48.252058029174805,0.74
59.59043622016907,2.58,49.357876777648926,2.54,49.263888359069824,2.81
60.69239807128906,2.95,50.463826417922974,3.1,50.27592992782593,2.46
61.70393133163452,3.19,51.4755585193634,3.87,51.287022829055786,3.37
62.7147490978241,2.73,52.48238754272461,4.13,52.29849648475647,2.92
63.820552825927734,3.26,53.493441343307495,2.57,53.40035676956177,3.55
64.82849597930908,4.08,54.505733251571655,3.97,54.411274671554565,2.9
65.93404388427734,3.96,55.611364126205444,4.45,55.423075675964355,4.05
67.0357985496521,4.36,56.71384143829346,3.66,56.43462514877319,3.89
68.0471248626709,3.86,57.81506657600403,3.97,57.53626036643982,3.42
69.14876222610474,4.69,58.92075824737549,3.8,58.5480797290802,3.28
70.160480260849,4.05,60.02227759361267,4.87,59.55930423736572,4.03
71.26592350006104,4.57,61.123897075653076,4.12,60.66039752960205,4.64
72.27727508544922,4.44,62.13469409942627,4.49,61.766045808792114,4.37
73.3790979385376,4.4,63.146302461624146,4.33,62.868035316467285,5.07
74.39022731781006,4.7,64.24815702438354,5.0,63.97010397911072,4.17
75.40123295783997,4.1,65.25895619392395,3.88,64.98128938674927,4.16
76.50310230255127,4.68,66.36555242538452,4.49,65.99307942390442,4.1
77.60955047607422,4.8,67.37652349472046,4.97,67.09480476379395,4.25
78.71074318885803,4.65,68.38440179824829,4.93,68.20023918151855,4.33
79.81206822395325,4.06,69.39549708366394,3.46,69.21106505393982,4.57
80.82413983345032,4.04,70.50122141838074,3.66,70.2190592288971,4.23
81.83559226989746,4.14,71.60276174545288,4.54,71.23055768013,4.34
82.84716534614563,4.61,72.70465040206909,4.15,72.2420814037323,3.7
83.94887328147888,3.46,73.71622633934021,3.92,73.34702062606812,3.97
84.95976066589355,3.1,74.72753429412842,3.86,74.35515594482422,3.54
85.97178053855896,3.59,75.73868298530579,3.08,75.36676740646362,3.67
86.98325204849243,2.36,76.75029969215393,2.24,76.37789940834045,3.58
87.99460768699646,2.2,77.76189947128296,2.82,77.38940072059631,3.09
