Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
49.83031344413757,-57.92,44.11163854598999,-88.55,57.79987287521362,-91.44
50.93227243423462,-43.1,45.12298393249512,-56.02,58.80738544464111,-159.23
51.94452905654907,-27.34,46.2245192527771,-30.39,59.81851863861084,-30.31
53.045498847961426,-38.13,47.326350688934326,-32.79,60.92095685005188,-37.98
54.147653102874756,-23.47,48.4286675453186,-24.09,61.93233013153076,-28.21
55.1596360206604,-11.91,49.440154790878296,-13.67,63.03379964828491,-15.43
56.17076063156128,-12.47,50.45143246650696,-8.85,64.1395468711853,-17.01
57.27314591407776,-11.2,51.46277713775635,-6.06,65.24161124229431,-6.84
58.28453016281128,-8.19,52.56486129760742,-6.31,66.34318804740906,-6.52
59.38621211051941,-7.53,53.576728105545044,-8.51,67.35518980026245,-8.13
60.398167848587036,-6.47,54.58763146400452,-11.31,68.45665526390076,-5.64
61.40962839126587,-7.58,55.595667362213135,-5.79,69.46834421157837,-7.03
62.51151895523071,-8.61,56.60713076591492,-5.07,70.48052048683167,-6.27
63.61321568489075,-6.58,57.70872783660889,-5.32,71.58152365684509,-7.6
64.62434077262878,-7.13,58.81471848487854,-7.84,72.68334364891052,-5.2
65.72632074356079,-6.85,59.91673445701599,-7.47,73.69550585746765,-6.29
66.82785129547119,-6.09,60.92842698097229,-7.75,74.79673528671265,-6.86
67.93388676643372,-4.7,62.030062198638916,-4.99,75.89855408668518,-3.98
69.03612446784973,-5.83,63.13093447685242,-5.74,76.9107940196991,-5.27
70.04724287986755,-6.43,64.23406076431274,-4.83,78.01247453689575,-6.38
71.14907193183899,-6.9,65.3392403125763,-6.5,79.11854648590088,-5.13
72.16051173210144,-5.32,66.34706044197083,-3.92,80.21952486038208,-5.47
73.2631196975708,-3.94,67.3586745262146,-7.58,81.23188328742981,-4.5
74.27391934394836,-3.38,68.46008729934692,-5.72,82.33337879180908,-5.67
75.37645626068115,-7.38,69.56677627563477,-6.84,83.34532141685486,-6.66
76.38716626167297,-6.39,70.66871047019958,-6.41,84.44642186164856,-6.25
77.49012351036072,-5.1,71.67989253997803,-5.78,85.5489559173584,-4.56
78.5907392501831,-6.06,72.68755054473877,-6.27,86.6499252319336,-4.95
79.69310569763184,-5.77,73.79295063018799,-7.48,87.75598883628845,-5.61
80.7987449169159,-6.84,74.89470386505127,-6.26,88.76375818252563,-5.23
81.90004253387451,-7.62,75.90677618980408,-6.77,89.77558636665344,-5.21
82.91168475151062,-6.02,77.00886940956116,-7.37,90.87751460075378,-5.23
84.01440262794495,-7.7,78.10995316505432,-6.97,91.9826033115387,-4.51
85.11607885360718,-8.24,79.12212586402893,-6.0,93.08425068855286,-4.27
86.21778297424316,-6.98,80.13355684280396,-7.27,94.09591317176819,-5.19
