Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
48.74226951599121,13.38,40.34768009185791,16.88,40.3472797870636,-1.1
49.84394454956055,4.84,41.35867500305176,13.45,41.35841250419617,4.41
50.85601830482483,2.9,42.37065362930298,4.52,42.37024164199829,1.02
51.95714855194092,4.38,43.38253879547119,4.54,43.38189697265625,5.25
52.96873068809509,3.75,44.48410415649414,5.53,44.48377513885498,7.81
54.07040524482727,4.24,45.58548450469971,5.56,45.49513053894043,9.12
55.082064151763916,3.71,46.68689966201782,5.97,46.506044149398804,7.82
56.18342924118042,5.26,47.698091983795166,7.08,47.51795220375061,8.39
57.195364236831665,6.38,48.71057105064392,7.11,48.52948713302612,9.77
58.301215171813965,6.26,49.81173062324524,6.52,49.541810512542725,10.2
59.40219831466675,4.51,50.82332730293274,6.73,50.54892182350159,9.48
60.413814067840576,6.09,51.92903518676758,7.24,51.6544086933136,9.48
61.51550912857056,6.28,53.03061079978943,7.13,52.7563898563385,10.28
62.61726403236389,7.15,54.04258871078491,7.52,53.85799527168274,10.4
63.722681522369385,6.11,55.053988218307495,6.51,54.869401693344116,10.93
64.73481392860413,6.62,56.15566802024841,7.45,55.880695819854736,10.12
65.74662470817566,7.26,57.25697469711304,8.68,56.89241623878479,10.42
66.84759044647217,8.13,58.26833248138428,8.36,57.993727684020996,11.45
67.94996452331543,7.69,59.36994695663452,8.19,59.005855083465576,10.9
69.05137252807617,7.64,60.382075786590576,8.21,60.017014503479004,10.41
70.06268572807312,8.36,61.483022928237915,8.64,61.02857971191406,10.83
71.07406902313232,8.42,62.58972120285034,8.42,62.130258321762085,11.79
72.08598780632019,7.04,63.601096630096436,7.57,63.23592948913574,11.49
73.09726405143738,7.44,64.6079580783844,8.17,64.24316835403442,10.29
74.1090772151947,9.27,65.71406435966492,9.55,65.34912252426147,11.05
75.12073588371277,7.89,66.81545066833496,8.62,66.36025524139404,11.64
76.13177561759949,7.92,67.9176013469696,8.89,67.36843967437744,11.26
77.23353004455566,7.89,68.92915868759155,9.29,68.47437644004822,10.0
78.33562803268433,9.75,69.93982100486755,9.3,69.57546925544739,11.58
79.4409875869751,9.43,70.95164823532104,9.57,70.676931142807,12.59
80.54308843612671,9.39,71.963618516922,9.94,71.78318548202515,12.2
81.55387258529663,9.39,73.06510806083679,10.11,72.88486361503601,12.31
82.65628910064697,10.19,74.16637396812439,9.91,73.9861946105957,12.12
83.66712737083435,6.51,75.17799377441406,7.95,75.0920991897583,12.54
84.76843929290771,6.83,76.27946877479553,7.09,76.19396376609802,10.15
