Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
52.126731157302856,-23.95,42.356101274490356,-12.56,53.84519028663635,-12.43
53.228840827941895,-19.08,43.36810040473938,-30.21,54.856364727020264,-26.81
54.24001693725586,-21.56,44.38013505935669,-15.78,55.95853042602539,-20.01
55.2482533454895,-19.29,45.39085245132446,-18.46,57.05994510650635,-19.8
56.2601273059845,-23.47,46.49346971511841,-16.97,58.071959018707275,-18.3
57.27144527435303,-20.6,47.59512376785278,-21.49,59.17338418960571,-17.76
58.37326264381409,-19.55,48.69714069366455,-13.56,60.18517279624939,-18.09
59.47458839416504,-16.91,49.80305075645447,-16.96,61.19635081291199,-19.5
60.48652648925781,-22.55,50.90382409095764,-18.43,62.29876255989075,-19.66
61.588478565216064,-19.19,52.00587821006775,-17.86,63.31025218963623,-19.9
62.693617820739746,-17.51,53.10799479484558,-17.65,64.32155680656433,-18.06
63.79609227180481,-17.42,54.11892223358154,-21.58,65.42291855812073,-18.63
64.8077301979065,-22.04,55.130961179733276,-19.32,66.52480411529541,-20.41
65.90921521186829,-20.45,56.232994079589844,-19.69,67.62682580947876,-20.14
67.01123261451721,-18.56,57.333840131759644,-16.66,68.72793626785278,-20.38
68.02212452888489,-21.04,58.34593725204468,-17.92,69.83420586585999,-16.05
69.12423133850098,-18.52,59.447712659835815,-16.11,70.84138011932373,-19.75
70.13553881645203,-17.83,60.54946494102478,-16.85,71.85290741920471,-16.76
71.23777747154236,-20.63,61.56079077720642,-17.21,72.86488032341003,-18.29
72.24903106689453,-20.04,62.662415742874146,-18.23,73.96576690673828,-16.55
73.26104784011841,-15.33,63.67372441291809,-16.22,74.97804117202759,-18.04
74.36246752738953,-16.03,64.6856164932251,-17.04,76.07982873916626,-18.09
75.3740713596344,-20.95,65.7880470752716,-15.43,77.0919029712677,-15.48
76.476065158844,-20.98,66.88907265663147,-17.28,78.19274187088013,-17.57
77.57799482345581,-21.7,67.90060496330261,-16.11,79.20486831665039,-19.97
78.67948985099792,-16.88,69.00278234481812,-16.1,80.2160530090332,-19.98
79.7850992679596,-17.41,70.10884189605713,-16.97,81.31786370277405,-17.09
80.79320693016052,-19.7,71.21047163009644,-15.57,82.3261137008667,-15.05
81.89844083786011,-19.24,72.31173825263977,-16.73,83.43200159072876,-18.6
82.9060640335083,-19.28,73.4140796661377,-16.23,84.53358173370361,-19.41
83.91721677780151,-18.12,74.51546669006348,-19.31,85.54491209983826,-18.31
85.01965188980103,-17.66,75.62126326560974,-17.55,86.64639735221863,-20.14
86.12472295761108,-19.08,76.72318863868713,-15.85,87.65840220451355,-18.95
87.22654604911804,-15.4,77.7344720363617,-17.31,88.75991177558899,-19.15
88.23862051963806,-22.17,78.74252080917358,-18.19,89.86199378967285,-19.16
