Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
70.11036992073059,1.66,64.20935583114624,-6.83,69.53729557991028,-29.27
71.21179389953613,0.19,65.21656203269958,-9.67,70.63915300369263,-15.41
72.31364369392395,-0.17,66.22849440574646,-2.32,71.74053239822388,-19.26
73.4160749912262,-0.4,67.3303017616272,-1.25,72.84200501441956,-10.44
74.51722311973572,0.66,68.43177199363708,-0.84,73.85426759719849,-2.9
75.61942291259766,-0.52,69.44366550445557,-1.62,74.86567044258118,-0.37
76.72462248802185,0.31,70.54497337341309,-2.62,75.87675738334656,0.34
77.82670259475708,0.02,71.5569999217987,-1.07,76.97895383834839,-1.48
78.92835760116577,-1.3,72.65863752365112,-0.29,78.08031368255615,-0.22
79.93601894378662,-0.06,73.76004147529602,0.17,79.1825749874115,1.04
80.94772052764893,1.07,74.86212062835693,-0.58,80.19446158409119,0.44
82.04899311065674,0.79,75.87326192855835,0.62,81.2012186050415,-0.85
83.15159559249878,0.88,76.88554549217224,1.0,82.30366659164429,0.91
84.25740790367126,0.73,77.98664259910583,1.08,83.40917181968689,0.32
85.35848832130432,1.12,78.99411129951477,0.33,84.51108813285828,1.54
86.46077728271484,1.59,80.00592374801636,1.12,85.6125271320343,0.67
87.56235098838806,0.03,81.10819268226624,1.66,86.7148220539093,1.75
88.57400822639465,0.66,82.20997977256775,1.02,87.72585844993591,2.28
89.5818862915039,-1.14,83.22124981880188,1.29,88.73361468315125,1.65
90.59304070472717,0.5,84.32343792915344,1.42,89.74492835998535,2.27
91.69516706466675,0.79,85.33421182632446,0.05,90.84706926345825,2.29
92.7065360546112,1.22,86.43668723106384,0.32,91.94915723800659,1.75
93.80797481536865,0.62,87.53791069984436,1.65,93.0544867515564,0.82
94.91031432151794,-1.22,88.6396279335022,1.61,94.15666317939758,2.38
96.01177453994751,1.47,89.65117931365967,0.71,95.16431403160095,2.64
97.02403926849365,1.38,90.66344237327576,1.29,96.17520546913147,2.15
98.0351927280426,1.7,91.76479172706604,0.81,97.2768452167511,1.73
99.13730812072754,0.51,92.86654233932495,1.82,98.28884840011597,1.8
100.23820328712463,0.66,93.96902918815613,2.21,99.30048394203186,2.43
101.34065270423889,0.83,95.07042527198792,0.69,100.4021909236908,2.9
102.35211062431335,0.06,96.17246508598328,-0.14,101.50415897369385,1.38
103.45395612716675,-0.49,97.2734854221344,0.37,102.60621523857117,0.7
104.55503916740417,-1.6,98.28530311584473,-0.55,103.61780619621277,1.54
105.65760350227356,-2.32,99.38699388504028,-0.6,104.71893644332886,1.94
106.66889309883118,-2.35,100.48950266838074,-1.67,105.82104587554932,0.47
