Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
52.71287703514099,-19.37,42.85862755775452,-14.17,43.41162872314453,-28.12
53.81905770301819,-16.64,43.87025499343872,-30.81,44.513176679611206,-42.5
54.92066526412964,-15.88,44.88172698020935,-20.94,45.52524781227112,-39.94
55.93227696418762,-18.28,45.89282846450806,-15.73,46.53676772117615,-41.97
56.944329023361206,-19.26,46.90523838996887,-18.15,47.54835915565491,-32.2
57.95618271827698,-15.3,48.01063370704651,-17.57,48.654555320739746,-13.36
58.9671356678009,-12.9,49.021998167037964,-18.68,49.75652289390564,-17.25
59.97878289222717,-19.9,50.03420639038086,-15.5,50.76747512817383,-15.31
60.99039602279663,-17.56,51.046207904815674,-16.4,51.77967190742493,-16.36
62.002830266952515,-14.31,52.147146463394165,-20.29,52.790573596954346,-16.35
63.10862326622009,-14.86,53.25383925437927,-16.77,53.89695930480957,-15.94
64.20970320701599,-19.09,54.35518932342529,-15.84,54.99861192703247,-18.29
65.22216653823853,-14.36,55.46082091331482,-17.32,56.10416793823242,-15.08
66.23367404937744,-13.08,56.56328296661377,-15.08,57.20607948303223,-15.46
67.33939146995544,-17.6,57.57478618621826,-15.46,58.21804332733154,-12.8
68.44068837165833,-18.95,58.58652973175049,-16.08,59.32340216636658,-16.5
69.45260047912598,-17.12,59.597798347473145,-17.94,60.42525267601013,-14.72
70.55415606498718,-16.07,60.703948974609375,-17.42,61.437068700790405,-15.14
71.66024708747864,-16.08,61.715670347213745,-14.83,62.4490442276001,-14.49
72.67192697525024,-16.9,62.72694182395935,-19.8,63.555177211761475,-15.69
73.68324375152588,-16.23,63.82930088043213,-13.6,64.56696271896362,-17.88
74.69563007354736,-14.0,64.93460655212402,-14.83,65.57792782783508,-16.6
75.70653080940247,-15.74,65.94641757011414,-14.62,66.67976570129395,-13.0
76.71814918518066,-13.74,67.04834032058716,-16.27,67.78541493415833,-19.28
77.82093095779419,-14.9,68.15424275398254,-14.44,68.88745403289795,-19.2
78.92629623413086,-13.16,69.16560411453247,-15.35,69.89927387237549,-14.63
79.93740892410278,-14.0,70.17724442481995,-12.91,70.91121196746826,-16.1
80.94925284385681,-22.44,71.27949333190918,-14.88,72.01687431335449,-12.78
81.9614508152008,-13.24,72.3845443725586,-16.19,73.11836981773376,-18.73
82.97323656082153,-18.61,73.4863076210022,-15.29,74.12983870506287,-16.39
83.98521018028259,-18.53,74.49846625328064,-18.44,75.14153861999512,-16.14
84.99651074409485,-16.9,75.51013517379761,-17.77,76.15311169624329,-18.65
86.00811743736267,-16.94,76.52173352241516,-16.59,77.16548180580139,-16.82
87.01964664459229,-17.06,77.53373193740845,-14.94,78.26722741127014,-15.57
88.12154269218445,-18.96,78.54477262496948,-15.5,79.27802586555481,-17.22
