Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
48.59785556793213,-125.46,47.83480978012085,-135.05,55.08439087867737,-89.66
49.60911726951599,-230.11,48.84640598297119,-176.36,56.095884561538696,-169.65
50.62546515464783,-39.64,49.857786655426025,-264.59,57.20245838165283,-205.73
51.63713359832764,-22.14,50.86936616897583,-42.12,58.21340584754944,-279.9
52.738452434539795,-15.58,51.88155937194824,-20.29,59.3153281211853,-26.37
53.75039029121399,-13.75,52.89276480674744,-14.33,60.42142176628113,-15.16
54.762009620666504,-5.13,53.99872350692749,-13.79,61.523210763931274,-12.24
55.773887395858765,-7.2,55.10056734085083,-5.07,62.53445363044739,-9.45
56.87977170944214,-4.79,56.20302057266235,-10.92,63.64086198806763,-4.51
57.98090481758118,-4.39,57.21830773353577,-10.32,64.65224814414978,-3.83
59.0869562625885,-3.83,58.32002925872803,-10.75,65.6644217967987,-5.16
60.099156618118286,-3.84,59.421472787857056,-8.68,66.76641702651978,-4.12
61.11014795303345,-4.34,60.52797484397888,-8.62,67.86771512031555,-7.46
62.12208390235901,-4.47,61.539135456085205,-11.37,68.87891960144043,-9.26
63.22830867767334,-4.1,62.5505473613739,-3.75,69.89092803001404,-8.73
64.24004650115967,-7.12,63.562082052230835,-3.97,70.99659657478333,-8.45
65.25143051147461,-5.72,64.57377409934998,-5.26,72.09895634651184,-10.42
66.35339331626892,-5.5,65.675945520401,-4.35,73.11050796508789,-10.29
67.36500906944275,-5.36,66.68779516220093,-4.88,74.12167525291443,-9.21
68.37606430053711,-5.23,67.79297256469727,-4.09,75.1334331035614,-6.89
69.4823100566864,-6.19,68.89478158950806,-2.82,76.1447286605835,-6.85
70.58445143699646,-4.75,70.00127482414246,-4.93,77.15710473060608,-5.74
71.5959587097168,-4.33,71.01232075691223,-2.03,78.16852903366089,-6.01
72.61096048355103,-3.21,72.11477422714233,-4.02,79.27408766746521,-3.23
73.71299195289612,-4.57,73.22033929824829,-4.83,80.37583899497986,-4.03
74.81903672218323,-4.75,74.2323088645935,-2.73,81.48189902305603,-3.31
75.83103251457214,-3.56,75.33392524719238,-2.12,82.4935793876648,-1.66
76.93217587471008,-4.05,76.43538546562195,-2.81,83.5051543712616,-1.89
77.94444131851196,-2.79,77.44733190536499,-1.22,84.60739660263062,-3.02
78.95615577697754,-3.24,78.55339336395264,-0.94,85.71297931671143,-2.22
79.97115874290466,-4.18,79.65476441383362,-1.14,86.72435450553894,-1.84
81.07365226745605,-3.77,80.666011095047,-1.31,87.73608303070068,-1.84
82.08467292785645,-2.2,81.76802706718445,-0.71,88.83833336830139,-1.43
83.19065690040588,-5.23,82.87390494346619,-0.49,89.94396662712097,-1.81
84.20256090164185,-4.56,83.88568949699402,-1.5,91.0452721118927,-1.58
