Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
41.92500686645508,-1.31,42.72212839126587,3.51,58.70350384712219,12.04
42.936806440353394,2.01,43.82335591316223,-0.08,59.71511387825012,-4.31
44.03915858268738,2.28,44.92518925666809,-1.19,60.72629761695862,-0.68
45.14068555831909,0.85,46.02747893333435,-0.86,61.82826542854309,-0.48
46.246824979782104,1.67,47.038766860961914,-0.68,62.92929124832153,1.79
47.34807467460632,2.65,48.05035638809204,0.46,63.940733671188354,2.46
48.4498450756073,1.63,49.06185603141785,0.91,64.94841194152832,-0.19
49.55156064033508,1.93,50.16343688964844,-0.29,66.05501794815063,0.43
50.65269374847412,2.05,51.17088985443115,0.44,67.1565911769867,1.24
51.66447639465332,2.48,52.1824586391449,0.9,68.25772309303284,2.21
52.766993284225464,2.25,53.28426480293274,1.2,69.36033630371094,1.11
53.77829957008362,2.78,54.296273946762085,1.13,70.46207976341248,1.43
54.87957763671875,3.01,55.30787777900696,1.53,71.47332763671875,1.03
55.98580527305603,2.92,56.4094603061676,1.45,72.57485508918762,2.35
57.08761119842529,3.83,57.511775732040405,2.05,73.67623496055603,3.17
58.189385175704956,2.73,58.61288619041443,0.94,74.78256249427795,2.98
59.20044255256653,3.29,59.62504839897156,0.48,75.88437342643738,1.76
60.21206212043762,3.36,60.63608741760254,1.66,76.89191699028015,2.51
61.21994590759277,3.54,61.73794722557068,1.39,77.90277338027954,2.06
62.23138165473938,3.54,62.839104652404785,2.54,78.91444945335388,1.92
63.33375644683838,4.51,63.94120502471924,2.88,79.9267942905426,3.17
64.43935489654541,3.47,64.95247840881348,2.65,81.0283088684082,3.46
65.54062795639038,3.4,66.05529880523682,3.18,82.03974509239197,4.17
66.64279890060425,2.91,67.06606411933899,2.83,83.14123153686523,4.63
67.74384140968323,2.95,68.16815185546875,2.24,84.24370431900024,4.63
68.84639930725098,3.99,69.26922631263733,3.48,85.34525489807129,3.91
69.8576991558075,3.25,70.28151893615723,3.24,86.44669723510742,3.82
70.86920619010925,1.86,71.38286590576172,2.56,87.5522038936615,4.76
71.97079753875732,1.93,72.39430570602417,1.31,88.65416312217712,3.91
72.98215508460999,0.84,73.40678453445435,1.12,89.66598129272461,3.12
74.08471083641052,0.81,74.50774025917053,1.14,90.76735520362854,3.23
75.18603467941284,0.94,75.52003717422485,2.57,91.77511262893677,3.18
76.28797197341919,0.73,76.6221194267273,0.97,92.78642058372498,2.37
77.29923915863037,0.13,77.72351145744324,1.27,93.79851961135864,2.94
78.4006519317627,0.9,78.8243887424469,1.28,94.81021928787231,2.2
