Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
46.24856615066528,-115.12,61.29719018936157,-35.07,61.38750648498535,-61.7
47.35043907165527,-42.94,62.30889582633972,-0.33,62.4896137714386,-63.95
48.361767530441284,-26.21,63.41107177734375,-13.76,63.59155035018921,-18.48
49.37386775016785,-25.12,64.5131139755249,-27.71,64.69754815101624,2.58
50.475374698638916,-4.58,65.52381563186646,-4.47,65.79900527000427,5.36
51.577656507492065,3.22,66.5364761352539,22.76,66.81100225448608,23.67
52.58882236480713,7.71,67.54808354377747,28.31,67.91281366348267,27.88
53.600945711135864,9.47,68.64935088157654,26.44,69.0137734413147,25.74
54.70249557495117,7.19,69.75101685523987,29.16,70.1157329082489,22.96
55.71351671218872,9.68,70.85296654701233,30.3,71.1272566318512,22.72
56.815476179122925,2.13,71.95929861068726,29.42,72.13965511322021,25.04
57.82799196243286,13.08,72.96666550636292,30.38,73.24064803123474,30.71
58.92941904067993,15.43,73.97792911529541,29.46,74.34252572059631,31.81
60.035269021987915,-0.58,74.98925876617432,27.38,75.35461783409119,28.77
61.13727879524231,11.81,76.00177097320557,29.42,76.46017026901245,29.64
62.238550901412964,13.32,77.10319423675537,28.16,77.56234765052795,31.46
63.24979305267334,8.12,78.20488548278809,31.23,78.66384100914001,30.1
64.35240983963013,7.51,79.21693515777588,30.86,79.76560807228088,30.83
65.45394325256348,11.14,80.22800636291504,30.14,80.87106227874756,28.71
66.55922651290894,18.02,81.32992839813232,30.7,81.97304630279541,29.25
67.57153081893921,14.09,82.34156084060669,28.65,82.98528456687927,32.26
68.57856750488281,18.92,83.3535304069519,26.97,83.99273586273193,32.57
69.59063673019409,17.55,84.3651909828186,31.36,85.00433111190796,30.71
70.69212293624878,17.31,85.46724152565002,31.74,86.01565408706665,28.87
71.79781985282898,15.02,86.47892904281616,29.23,87.0272388458252,30.24
72.80563020706177,13.83,87.58001494407654,30.59,88.12947607040405,31.11
73.8170657157898,13.87,88.68188309669495,31.45,89.23075246810913,31.79
74.91882514953613,16.82,89.6932361125946,33.2,90.3370008468628,32.53
75.93085503578186,9.0,90.70495915412903,30.95,91.43841481208801,31.15
76.94286489486694,10.8,91.80663013458252,31.28,92.54010653495789,31.34
77.95470428466797,11.97,92.81896996498108,29.64,93.6421480178833,29.37
79.05612826347351,15.95,93.92000460624695,29.58,94.65414214134216,31.55
80.1567063331604,12.69,95.02210140228271,29.17,95.75540518760681,27.42
81.26328539848328,6.09,96.12842273712158,27.73,96.76664304733276,27.15
82.2710063457489,13.49,97.2294294834137,25.95,97.86919474601746,28.75
