Trial 1 Timestamp,Trial 1 Force,Trial 2 Timestamp,Trial 2 Force,Trial 3 Timestamp,Trial 3 Force
63.33813500404358,-35.17,55.68204164505005,-106.09,57.06700348854065,-88.28
64.43967127799988,-21.89,56.78823256492615,-30.23,58.16899847984314,-166.65
65.45125222206116,-8.57,57.79560375213623,-28.64,59.27021026611328,-31.31
66.46324157714844,-12.2,58.80763125419617,-21.31,60.37244987487793,-18.93
67.47432684898376,-3.82,59.81961154937744,-14.42,61.384154319763184,-18.55
68.481764793396,-5.15,60.92111802101135,-1.81,62.485583543777466,-7.65
69.49356269836426,-2.68,62.02246284484863,-2.86,63.59153509140015,-2.02
70.5952672958374,-5.59,63.03420352935791,-2.1,64.69363808631897,-3.58
71.70137667655945,-3.03,64.04631280899048,-2.55,65.79464054107666,-1.09
72.80333280563354,-3.4,65.147620677948,-2.15,66.89710426330566,-3.19
73.90509915351868,-3.63,66.15885853767395,-2.4,67.90798211097717,-1.94
74.91571068763733,-2.61,67.1708312034607,-2.01,68.92032241821289,-1.85
76.01816368103027,-1.95,68.18259263038635,-1.34,69.93155837059021,-1.78
77.12028503417969,-5.59,69.28460621833801,-0.92,70.94301295280457,-0.45
78.13191270828247,-3.4,70.29638719558716,-2.88,71.95086312294006,-0.93
79.14340686798096,-2.19,71.39833664894104,-2.93,72.9628643989563,-7.08
80.24527287483215,-2.36,72.4997501373291,-1.93,73.97373080253601,-2.24
81.34670495986938,-1.7,73.51088452339172,-1.51,74.98575234413147,-1.4
82.35845184326172,-6.87,74.61334490776062,-1.45,76.08758854866028,-1.29
83.4597339630127,-1.77,75.71494174003601,-6.03,77.18962717056274,-1.56
84.5618634223938,-1.46,76.72601985931396,-1.71,78.29141926765442,-3.13
85.57386326789856,-1.75,77.73852467536926,-1.74,79.39666962623596,-1.0
86.67482924461365,-3.63,78.75005650520325,-2.04,80.40429401397705,-0.57
87.78069400787354,-0.85,79.85112428665161,-3.19,81.41600584983826,-0.15
88.78847599029541,-4.9,80.86374306678772,-1.71,82.42791175842285,-3.22
89.80037593841553,-1.14,81.87516832351685,-3.87,83.43904066085815,-1.72
90.90168166160583,-1.41,82.97663807868958,-2.38,84.54075860977173,-0.69
91.9141194820404,-1.46,84.0781843662262,-1.92,85.64299631118774,-1.51
93.01579093933105,-1.81,85.08978772163391,-2.3,86.65498399734497,-0.96
94.02730131149292,-3.27,86.10142827033997,-3.38,87.66595363616943,-1.93
95.12924551963806,-1.65,87.20289349555969,-2.18,88.67829251289368,-1.03
96.14102506637573,-3.38,88.3054347038269,-2.7,89.78010582923889,-0.83
97.15204167366028,-4.04,89.40708208084106,-2.93,90.79173398017883,-1.28
98.16341423988342,-5.36,90.41831159591675,-4.98,91.89272475242615,-1.31
99.2652816772461,-5.46,91.42978501319885,-5.68,92.99543809890747,-2.62
